filename,label,encode_label
Rod_bacteriaRod_bacteriaImage_75.jpg,Rod_bacteria,4
Rod_bacteriaRod_bacteriaImage_76.jpg,Rod_bacteria,4
Rod_bacteriaRod_bacteriaImage_77.jpg,Rod_bacteria,4
Rod_bacteriaRod_bacteriaImage_78.jpg,Rod_bacteria,4
Rod_bacteriaRod_bacteriaImage_79.jpg,Rod_bacteria,4
Rod_bacteriaRod_bacteriaImage_8.jpg,Rod_bacteria,4
Rod_bacteriaRod_bacteriaImage_81.jpg,Rod_bacteria,4
Rod_bacteriaRod_bacteriaImage_83.jpg,Rod_bacteria,4
Rod_bacteriaRod_bacteriaImage_84.jpg,Rod_bacteria,4
Rod_bacteriaRod_bacteriaImage_86.jpg,Rod_bacteria,4
Rod_bacteriaRod_bacteriaImage_87.jpg,Rod_bacteria,4
Rod_bacteriaRod_bacteriaImage_88.jpg,Rod_bacteria,4
Rod_bacteriaRod_bacteriaImage_89.jpg,Rod_bacteria,4
Rod_bacteriaRod_bacteriaImage_9.jpg,Rod_bacteria,4
Rod_bacteriaRod_bacteriaImage_90.jpg,Rod_bacteria,4
Rod_bacteriaRod_bacteriaImage_91.jpg,Rod_bacteria,4
Rod_bacteriaRod_bacteriaImage_93.jpg,Rod_bacteria,4
Rod_bacteriaRod_bacteriaImage_94.jpg,Rod_bacteria,4
Rod_bacteriaRod_bacteriaImage_97.jpg,Rod_bacteria,4
Rod_bacteriaRod_bacteriaImage_98.JPG,Rod_bacteria,4
Rod_bacteriaRod_bacteriaImage_99.jpg,Rod_bacteria,4
