filename,label,encode_label
Spiral_bacteriaSpiral_bacteriaImage_67.jpg,Spiral_bacteria,6
Spiral_bacteriaSpiral_bacteriaimage_68.jpg,Spiral_bacteria,6
Spiral_bacteriaSpiral_bacteriaimage_69.jpg,Spiral_bacteria,6
Spiral_bacteriaSpiral_bacteriaimage_70.jpg,Spiral_bacteria,6
Spiral_bacteriaSpiral_bacteriaimage_71.jpg,Spiral_bacteria,6
Spiral_bacteriaSpiral_bacteriaimage_72.jpg,Spiral_bacteria,6
Spiral_bacteriaSpiral_bacteriaimage_73.jpg,Spiral_bacteria,6
Spiral_bacteriaSpiral_bacteriaimage_74.jpg,Spiral_bacteria,6
Spiral_bacteriaSpiral_bacteriaimage_75.jpg,Spiral_bacteria,6
Spiral_bacteriaSpiral_bacteriaimage_76.jpg,Spiral_bacteria,6
Spiral_bacteriaSpiral_bacteriaimage_78.jpg,Spiral_bacteria,6
Spiral_bacteriaSpiral_bacteriaimage_79.jpg,Spiral_bacteria,6
Spiral_bacteriaSpiral_bacteriaimage_80.jpg,Spiral_bacteria,6
Spiral_bacteriaSpiral_bacteriaimage_81.jpg,Spiral_bacteria,6
Spiral_bacteriaSpiral_bacteriaimage_81.png,Spiral_bacteria,6
Spiral_bacteriaSpiral_bacteriaimage_82.jpg,Spiral_bacteria,6
Spiral_bacteriaSpiral_bacteriaimage_84.jpg,Spiral_bacteria,6
Spiral_bacteriaSpiral_bacteriaimage_85.jpg,Spiral_bacteria,6
Spiral_bacteriaSpiral_bacteriaimage_86.jpg,Spiral_bacteria,6
Spiral_bacteriaSpiral_bacteriaimage_88.jpg,Spiral_bacteria,6
Spiral_bacteriaSpiral_bacteriaimage_89.jpg,Spiral_bacteria,6
Spiral_bacteriaSpiral_bacteriaimage_90.jpg,Spiral_bacteria,6
Spiral_bacteriaSpiral_bacteriaimage_91.jpg,Spiral_bacteria,6
Spiral_bacteriaSpiral_bacteriaimage_93.jpg,Spiral_bacteria,6
Spiral_bacteriaSpiral_bacteriaimage_94.jpg,Spiral_bacteria,6
